"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time"
"330","2023-08-24T19:00:00Z","Europe UEFA Europa League","LASK Linz-Zrinjski Mostar","Total Goals (5.5)","Total Goals 5.5","Over/Under 5.5","Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals","alternative total goals 5.5","Under 5.5","Under","Under","Under 5.5","Under 5.5","Under 5.5",-1818,-2000,-2500,-1800,-2000,-2247,2023-08-24 07:59:42.940142
"331","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Total Goals (5.5)","Total Goals 5.5","Over/Under 5.5","Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals","alternative total goals 5.5","Over 5.5","Over","Over","Over 5.5","Over 5.5","Over 5.5",825,1050,850,700,730,950,2023-08-24 07:59:42.940142
"332","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Total Goals (5.5)","Total Goals 5.5","Over/Under 5.5","Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals","alternative total goals 5.5","Under 5.5","Under","Under","Under 5.5","Under 5.5","Under 5.5",-1818,-2000,-2500,-1400,-2400,-2247,2023-08-24 07:59:42.940142
"333","2023-08-24T17:00:00Z","Europe UEFA Europa League","Slavia Prague-Zorya","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Neither team wins both halves","No","Zorya","Zorya","Zorya","Zorya",NA,-177,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"334","2023-08-24T17:00:00Z","Europe UEFA Europa League","Slavia Prague-Zorya","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Slavia Prague","Slavia Prague","Slavia Prague","Slavia Prague","Slavia Prague","Slavia Prague",125,120,120,135,140,125,2023-08-24 07:59:42.940142
"335","2023-08-24T17:00:00Z","Europe UEFA Europa League","Slavia Prague-Zorya","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Zorya","Zorya","Zorya","Zorya","Zorya","Zorya",4000,7000,6500,3500,9000,8000,2023-08-24 07:59:42.940142
"336","2023-08-24T17:00:00Z","Europe UEFA Europa League","Hacken-Aberdeen","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Aberdeen","Aberdeen","Aberdeen","Aberdeen","Aberdeen","Aberdeen",1850,2200,2200,1900,2500,2000,2023-08-24 07:59:42.940142
"337","2023-08-24T17:00:00Z","Europe UEFA Europa League","Hacken-Aberdeen","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Hacken","Hacken","Hacken","Hacken","Hacken","Hacken",260,285,270,270,300,260,2023-08-24 07:59:42.940142
"338","2023-08-24T17:00:00Z","Europe UEFA Europa League","Hacken-Aberdeen","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Neither team wins both halves","Aberdeen","Aberdeen","Aberdeen","Aberdeen","Aberdeen",NA,2200,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"339","2023-08-24T18:00:00Z","Europe UEFA Europa League","Dinamo Zagreb-Sparta Prague","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb",625,650,700,600,770,550,2023-08-24 07:59:42.940142
"340","2023-08-24T18:00:00Z","Europe UEFA Europa League","Dinamo Zagreb-Sparta Prague","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Neither team wins both halves","No","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb",NA,-1430,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"341","2023-08-24T18:00:00Z","Europe UEFA Europa League","Dinamo Zagreb-Sparta Prague","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Sparta Prague","Sparta Prague","Sparta Prague","Sparta Prague","Sparta Prague","Sparta Prague",1000,1100,1300,1000,1240,1100,2023-08-24 07:59:42.940142
"342","2023-08-24T18:00:00Z","Europe UEFA Europa League","Olimpija-Qarabag","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Neither team wins both halves","No","Olimpija","Olimpija","Olimpija","Olimpija",NA,-3335,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"343","2023-08-24T18:00:00Z","Europe UEFA Europa League","Olimpija-Qarabag","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Olimpija","Olimpija","Olimpija","Olimpija","Olimpija","Olimpija",825,950,1000,750,1020,850,2023-08-24 07:59:42.940142
"344","2023-08-24T18:00:00Z","Europe UEFA Europa League","Olimpija-Qarabag","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Qarabag","Qarabag","Qarabag","Qarabag","Qarabag","Qarabag",750,800,1000,750,870,800,2023-08-24 07:59:42.940142
"345","2023-08-24T18:00:00Z","Europe UEFA Europa League","Ludogorets-Ajax","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Ajax","Ajax","Ajax","Ajax","Ajax","Ajax",360,350,380,340,430,350,2023-08-24 07:59:42.940142
"346","2023-08-24T18:00:00Z","Europe UEFA Europa League","Ludogorets-Ajax","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Ludogorets","Ludogorets","Ludogorets","Ludogorets","Ludogorets","Ludogorets",1200,1500,1400,1400,1480,1200,2023-08-24 07:59:42.940142
"347","2023-08-24T18:00:00Z","Europe UEFA Europa League","Ludogorets-Ajax","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Neither team wins both halves","No","Ajax","Ajax","Ajax","Ajax",NA,-625,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"348","2023-08-24T18:30:00Z","Europe UEFA Europa League","Slovan Bratislava-Aris Limassol","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Aris Limassol","Aris Limassol","Aris Limassol","Aris Limassol","Aris Limassol","Aris Limassol",1000,1050,1200,1000,1220,1000,2023-08-24 07:59:42.940142
"349","2023-08-24T18:30:00Z","Europe UEFA Europa League","Slovan Bratislava-Aris Limassol","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Neither team wins both halves","Aris Limassol","Aris Limassol","Aris Limassol","Aris Limassol","Aris Limassol",NA,1050,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"350","2023-08-24T18:30:00Z","Europe UEFA Europa League","Slovan Bratislava-Aris Limassol","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava",625,700,700,600,760,650,2023-08-24 07:59:42.940142
"351","2023-08-24T18:30:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Lugano","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Lugano","Lugano","Lugano","Lugano","Lugano","Lugano",1900,2500,2500,1900,2500,2200,2023-08-24 07:59:42.940142
"352","2023-08-24T18:30:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Lugano","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Neither team wins both halves","No","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise",NA,NA,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"353","2023-08-24T18:30:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Lugano","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise",275,280,285,265,320,270,2023-08-24 07:59:42.940142
"354","2023-08-24T18:45:00Z","Europe UEFA Europa League","Klaksvik-Sheriff Tiraspol","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Klaksvik","Klaksvik","Klaksvik","Klaksvik","Klaksvik","Klaksvik",1250,1500,1800,1300,1480,1200,2023-08-24 07:59:42.940142
"355","2023-08-24T18:45:00Z","Europe UEFA Europa League","Klaksvik-Sheriff Tiraspol","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Neither team wins both halves","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol",NA,600,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"356","2023-08-24T18:45:00Z","Europe UEFA Europa League","Klaksvik-Sheriff Tiraspol","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol",550,600,650,550,670,550,2023-08-24 07:59:42.940142
"357","2023-08-24T19:00:00Z","Europe UEFA Europa League","LASK Linz-Zrinjski Mostar","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","LASK Linz","LASK Linz","LASK Linz","LASK Linz","LASK Linz","LASK Linz",300,335,320,310,370,300,2023-08-24 07:59:42.940142
"358","2023-08-24T19:00:00Z","Europe UEFA Europa League","LASK Linz-Zrinjski Mostar","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Neither team wins both halves","No","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar",NA,NA,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"359","2023-08-24T19:00:00Z","Europe UEFA Europa League","LASK Linz-Zrinjski Mostar","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar",1700,2000,2000,1700,2000,1900,2023-08-24 07:59:42.940142
"360","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Cukaricki","Cukaricki","Cukaricki","Cukaricki","Cukaricki","Cukaricki",4000,5500,4000,3500,8000,4000,2023-08-24 07:59:42.940142
"361","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Neither team wins both halves","No","Cukaricki","Cukaricki","Cukaricki","Cukaricki",NA,-230,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"362","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","win both halves","Olympiacos","Olympiacos","Olympiacos","Olympiacos","Olympiacos","Olympiacos",160,150,150,160,180,160,2023-08-24 07:59:42.940142
"363","2023-08-24T17:00:00Z","Europe UEFA Europa League","Slavia Prague-Zorya","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Neither","No","Slavia Prague","Slavia Prague","Slavia Prague","Slavia Prague",NA,-835,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"364","2023-08-24T17:00:00Z","Europe UEFA Europa League","Slavia Prague-Zorya","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Slavia Prague","Slavia Prague","Slavia Prague","Slavia Prague","Slavia Prague","Slavia Prague",-909,-1250,-1200,-675,-1200,-1099,2023-08-24 07:59:42.940142
"365","2023-08-24T17:00:00Z","Europe UEFA Europa League","Slavia Prague-Zorya","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Zorya","Zorya","Zorya","Zorya","Zorya","Zorya",400,440,425,440,470,425,2023-08-24 07:59:42.940142
"366","2023-08-24T17:00:00Z","Europe UEFA Europa League","Hacken-Aberdeen","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Aberdeen","Aberdeen","Aberdeen","Aberdeen","Aberdeen","Aberdeen",195,185,185,215,200,190,2023-08-24 07:59:42.940142
"367","2023-08-24T17:00:00Z","Europe UEFA Europa League","Hacken-Aberdeen","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Hacken","Hacken","Hacken","Hacken","Hacken","Hacken",-357,-420,-380,-340,-380,-375,2023-08-24 07:59:42.940142
"368","2023-08-24T17:00:00Z","Europe UEFA Europa League","Hacken-Aberdeen","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Neither","No","Aberdeen","Aberdeen","Aberdeen","Aberdeen",NA,-286,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"369","2023-08-24T18:00:00Z","Europe UEFA Europa League","Dinamo Zagreb-Sparta Prague","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb",-143,-159,-150,-130,-138,-150,2023-08-24 07:59:42.940142
"370","2023-08-24T18:00:00Z","Europe UEFA Europa League","Dinamo Zagreb-Sparta Prague","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Neither","No","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb",NA,-162,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"371","2023-08-24T18:00:00Z","Europe UEFA Europa League","Dinamo Zagreb-Sparta Prague","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Sparta Prague","Sparta Prague","Sparta Prague","Sparta Prague","Sparta Prague","Sparta Prague",110,110,105,115,114,110,2023-08-24 07:59:42.940142
"372","2023-08-24T18:00:00Z","Europe UEFA Europa League","Olimpija-Qarabag","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Neither","No","Olimpija","Olimpija","Olimpija","Olimpija",NA,-112,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"373","2023-08-24T18:00:00Z","Europe UEFA Europa League","Olimpija-Qarabag","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Olimpija","Olimpija","Olimpija","Olimpija","Olimpija","Olimpija",-111,-109,-115,-103,-106,-115,2023-08-24 07:59:42.940142
"374","2023-08-24T18:00:00Z","Europe UEFA Europa League","Olimpija-Qarabag","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Qarabag","Qarabag","Qarabag","Qarabag","Qarabag","Qarabag",-120,-130,-120,-114,-120,-120,2023-08-24 07:59:42.940142
"375","2023-08-24T18:00:00Z","Europe UEFA Europa League","Ludogorets-Ajax","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Ajax","Ajax","Ajax","Ajax","Ajax","Ajax",-244,-335,-260,-250,-260,-270,2023-08-24 07:59:42.940142
"376","2023-08-24T18:00:00Z","Europe UEFA Europa League","Ludogorets-Ajax","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Ludogorets","Ludogorets","Ludogorets","Ludogorets","Ludogorets","Ludogorets",130,140,125,150,136,130,2023-08-24 07:59:42.940142
"377","2023-08-24T18:00:00Z","Europe UEFA Europa League","Ludogorets-Ajax","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Neither","No","Ludogorets","Ludogorets","Ludogorets","Ludogorets",NA,-210,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"378","2023-08-24T18:30:00Z","Europe UEFA Europa League","Slovan Bratislava-Aris Limassol","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Aris Limassol","Aris Limassol","Aris Limassol","Aris Limassol","Aris Limassol","Aris Limassol",110,105,100,117,110,105,2023-08-24 07:59:42.940142
"379","2023-08-24T18:30:00Z","Europe UEFA Europa League","Slovan Bratislava-Aris Limassol","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Neither","No","Aris Limassol","Aris Limassol","Aris Limassol","Aris Limassol",NA,-155,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"380","2023-08-24T18:30:00Z","Europe UEFA Europa League","Slovan Bratislava-Aris Limassol","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava",-143,-148,-145,-135,-138,-140,2023-08-24 07:59:42.940142
"381","2023-08-24T18:30:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Lugano","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Lugano","Lugano","Lugano","Lugano","Lugano","Lugano",200,215,190,210,210,210,2023-08-24 07:59:42.940142
"382","2023-08-24T18:30:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Lugano","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Neither","No","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise",NA,-345,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"383","2023-08-24T18:30:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Lugano","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise",-333,-420,-360,-280,-360,-360,2023-08-24 07:59:42.940142
"384","2023-08-24T18:45:00Z","Europe UEFA Europa League","Klaksvik-Sheriff Tiraspol","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Klaksvik","Klaksvik","Klaksvik","Klaksvik","Klaksvik","Klaksvik",130,138,135,145,134,135,2023-08-24 07:59:42.940142
"385","2023-08-24T18:45:00Z","Europe UEFA Europa League","Klaksvik-Sheriff Tiraspol","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Neither","No","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol",NA,-205,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"386","2023-08-24T18:45:00Z","Europe UEFA Europa League","Klaksvik-Sheriff Tiraspol","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol",-159,-175,-170,-145,-154,-160,2023-08-24 07:59:42.940142
"387","2023-08-24T19:00:00Z","Europe UEFA Europa League","LASK Linz-Zrinjski Mostar","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","LASK Linz","LASK Linz","LASK Linz","LASK Linz","LASK Linz","LASK Linz",-294,-345,-320,-250,-300,-350,2023-08-24 07:59:42.940142
"388","2023-08-24T19:00:00Z","Europe UEFA Europa League","LASK Linz-Zrinjski Mostar","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Neither","No","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar",NA,215,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"389","2023-08-24T19:00:00Z","Europe UEFA Europa League","LASK Linz-Zrinjski Mostar","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar",175,175,165,190,176,175,2023-08-24 07:59:42.940142
"390","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Cukaricki","Cukaricki","Cukaricki","Cukaricki","Cukaricki","Cukaricki",375,410,320,350,430,350,2023-08-24 07:59:42.940142
"391","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Neither","No","Olympiacos","Olympiacos","Olympiacos","Olympiacos",NA,-770,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"392","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Olympiacos","Olympiacos","Olympiacos","Olympiacos","Olympiacos","Olympiacos",-667,-835,-700,-525,-800,-800,2023-08-24 07:59:42.940142
"393","2023-08-24T17:00:00Z","Europe UEFA Europa League","Slavia Prague-Zorya","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","No","No","No","No","No","No",-152,-150,-150,-140,-134,-140,2023-08-24 07:59:42.940142
"394","2023-08-24T17:00:00Z","Europe UEFA Europa League","Slavia Prague-Zorya","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","Yes","Yes","Yes","Yes","Yes","Yes",105,114,115,110,106,105,2023-08-24 07:59:42.940142
"395","2023-08-24T17:00:00Z","Europe UEFA Europa League","Hacken-Aberdeen","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","No","No","No","No","No","No",105,123,110,110,120,110,2023-08-24 07:59:42.940142
"396","2023-08-24T17:00:00Z","Europe UEFA Europa League","Hacken-Aberdeen","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","Yes","Yes","Yes","Yes","Yes","Yes",-152,-162,-145,-140,-152,-145,2023-08-24 07:59:42.940142
"397","2023-08-24T18:00:00Z","Europe UEFA Europa League","Dinamo Zagreb-Sparta Prague","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","No","No","No","No","No","No",-120,-114,-115,-120,-110,-120,2023-08-24 07:59:42.940142
"398","2023-08-24T18:00:00Z","Europe UEFA Europa League","Dinamo Zagreb-Sparta Prague","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","Yes","Yes","Yes","Yes","Yes","Yes",-118,-115,-115,-110,-116,-110,2023-08-24 07:59:42.940142
"399","2023-08-24T18:00:00Z","Europe UEFA Europa League","Olimpija-Qarabag","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","No","No","No","No","No","No",-118,-107,100,-115,-104,-110,2023-08-24 07:59:42.940142
"400","2023-08-24T18:00:00Z","Europe UEFA Europa League","Olimpija-Qarabag","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","Yes","Yes","Yes","Yes","Yes","Yes",-122,-124,-130,-115,-122,-120,2023-08-24 07:59:42.940142
"401","2023-08-24T18:00:00Z","Europe UEFA Europa League","Ludogorets-Ajax","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","No","No","No","No","No","No",137,143,145,145,158,145,2023-08-24 07:59:42.940142
"402","2023-08-24T18:00:00Z","Europe UEFA Europa League","Ludogorets-Ajax","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","Yes","Yes","Yes","Yes","Yes","Yes",-196,-200,-190,-185,-205,-190,2023-08-24 07:59:42.940142
"403","2023-08-24T18:30:00Z","Europe UEFA Europa League","Slovan Bratislava-Aris Limassol","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","No","No","No","No","No","No",-122,-115,-115,-120,-106,-115,2023-08-24 07:59:42.940142
"404","2023-08-24T18:30:00Z","Europe UEFA Europa League","Slovan Bratislava-Aris Limassol","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","Yes","Yes","Yes","Yes","Yes","Yes",-115,-117,-115,-110,-118,-115,2023-08-24 07:59:42.940142
"405","2023-08-24T18:30:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Lugano","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","No","No","No","No","No","No",-114,-107,-105,100,108,-115,2023-08-24 07:59:42.940142
"406","2023-08-24T18:30:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Lugano","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","Yes","Yes","Yes","Yes","Yes","Yes",-125,-122,-125,-130,-136,-115,2023-08-24 07:59:42.940142
"407","2023-08-24T18:45:00Z","Europe UEFA Europa League","Klaksvik-Sheriff Tiraspol","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","No","No","No","No","No","No",-143,-141,-135,-130,-122,-140,2023-08-24 07:59:42.940142
"408","2023-08-24T18:45:00Z","Europe UEFA Europa League","Klaksvik-Sheriff Tiraspol","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","Yes","Yes","Yes","Yes","Yes","Yes",-100,105,105,100,-104,105,2023-08-24 07:59:42.940142
"409","2023-08-24T19:00:00Z","Europe UEFA Europa League","LASK Linz-Zrinjski Mostar","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","No","No","No","No","No","No",-105,108,110,-105,116,105,2023-08-24 07:59:42.940142
"410","2023-08-24T19:00:00Z","Europe UEFA Europa League","LASK Linz-Zrinjski Mostar","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","Yes","Yes","Yes","Yes","Yes","Yes",-137,-141,-140,-125,-148,-140,2023-08-24 07:59:42.940142
"411","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","No","No","No","No","No","No",-182,-195,-170,-160,-160,-160,2023-08-24 07:59:42.940142
"412","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","Yes","Yes","Yes","Yes","Yes","Yes",125,145,130,125,126,120,2023-08-24 07:59:42.940142
