"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"2323",NA,"Reggiana-Bari","Draw No Bet",NA,NA,"Draw No Bet","Tie No Bet",NA,"Reggiana",NA,NA,"Reggiana","Reggiana",NA,-118,NA,NA,-115,-115,NA,"Draw No Bet",NA,2023-09-30 17:47:56.84189,"Reggiana"
"2324",NA,"Reggiana-Bari","Home Team - Total Goals (0.5)",NA,NA,"Home Team Over/Under 0.5 Goals","Home Team Over/Under 0.5 Goals",NA,"Over 0.5",NA,NA,"Over","Over",NA,-263,NA,NA,-250,-290,NA,"Home Team Over/Under 0.5 Goals",NA,2023-09-30 17:47:56.84189,"Over 0.5"
"2325",NA,"Reggiana-Bari","Home Team - Total Goals (0.5)",NA,NA,"Home Team Over/Under 0.5 Goals","Home Team Over/Under 0.5 Goals",NA,"Under 0.5",NA,NA,"Under","Under",NA,180,NA,NA,190,215,NA,"Home Team Over/Under 0.5 Goals",NA,2023-09-30 17:47:56.84189,"Under 0.5"
"2326",NA,"Reggiana-Bari","Home Team - Total Goals (1.5)",NA,NA,"Home Team Over/Under 1.5 Goals","Home Team Over/Under 1.5 Goals",NA,"Over 1.5",NA,NA,"Over","Over",NA,175,NA,NA,180,190,NA,"Home Team Over/Under 1.5 Goals",NA,2023-09-30 17:47:56.84189,"Over 1.5"
"2327",NA,"Reggiana-Bari","Home Team - Total Goals (1.5)",NA,NA,"Home Team Over/Under 1.5 Goals","Home Team Over/Under 1.5 Goals",NA,"Under 1.5",NA,NA,"Under","Under",NA,-256,NA,NA,-240,-250,NA,"Home Team Over/Under 1.5 Goals",NA,2023-09-30 17:47:56.84189,"Under 1.5"
"2328",NA,"Reggiana-Bari","Home Team - Total Goals (2.5)",NA,NA,"Home Team Over/Under 2.5 Goals","Home Team Over/Under 2.5 Goals",NA,"Over 2.5",NA,NA,"Over","Over",NA,575,NA,NA,575,630,NA,"Home Team Over/Under 2.5 Goals",NA,2023-09-30 17:47:56.84189,"Over 2.5"
"2329",NA,"Reggiana-Bari","Home Team - Total Goals (2.5)",NA,NA,"Home Team Over/Under 2.5 Goals","Home Team Over/Under 2.5 Goals",NA,"Under 2.5",NA,NA,"Under","Under",NA,-1111,NA,NA,-950,-1200,NA,"Home Team Over/Under 2.5 Goals",NA,2023-09-30 17:47:56.84189,"Under 2.5"
"2330",NA,"Reggiana-Bari","Home Team - Total Goals (3.5)",NA,NA,"Home Team Over/Under 3.5 Goals","Home Team Over/Under 3.5 Goals",NA,"Over 3.5",NA,NA,"Over","Over",NA,1700,NA,NA,1400,1700,NA,"Home Team Over/Under 3.5 Goals",NA,2023-09-30 17:47:56.84189,"Over 3.5"
"2331",NA,"Reggiana-Bari","Home Team - Total Goals (3.5)",NA,NA,"Home Team Over/Under 3.5 Goals","Home Team Over/Under 3.5 Goals",NA,"Under 3.5",NA,NA,"Under","Under",NA,-10000,NA,NA,-6000,-10000,NA,"Home Team Over/Under 3.5 Goals",NA,2023-09-30 17:47:56.84189,"Under 3.5"
"2332",NA,"Reggiana-Bari",NA,NA,NA,"Home Team Over/Under 4.5 Goals","Home Team Over/Under 4.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,2500,6500,NA,"Home Team Over/Under 4.5 Goals",NA,2023-09-30 17:47:56.84189,"Over"
"2333",NA,"Reggiana-Bari",NA,NA,NA,"Home Team Over/Under 4.5 Goals","Home Team Over/Under 4.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-20000,-100000,NA,"Home Team Over/Under 4.5 Goals",NA,2023-09-30 17:47:56.84189,"Under"
"2334",NA,"Reggiana-Bari",NA,NA,NA,"Home Team Over/Under 5.5 Goals","Home Team Over/Under 5.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,4500,10000,NA,"Home Team Over/Under 5.5 Goals",NA,2023-09-30 17:47:56.84189,"Over"
"2335",NA,"Reggiana-Bari",NA,NA,NA,"Home Team Over/Under 5.5 Goals","Home Team Over/Under 5.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-100000,-100000,NA,"Home Team Over/Under 5.5 Goals",NA,2023-09-30 17:47:56.84189,"Under"
"2336",NA,"Reggiana-Bari","Total Goals (0.5)",NA,NA,"Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Over 0.5",NA,NA,"Over 0.5","Over 0.5",NA,-1250,NA,NA,-1100,-1450,NA,"Total Match Goals Over/Under 0.5 Goals",NA,2023-09-30 17:47:56.84189,"Over 0.5"
"2337",NA,"Reggiana-Bari","Total Goals (0.5)",NA,NA,"Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Under 0.5",NA,NA,"Under 0.5","Under 0.5",NA,600,NA,NA,625,580,NA,"Total Match Goals Over/Under 0.5 Goals",NA,2023-09-30 17:47:56.84189,"Under 0.5"
