"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"380","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 5-0","Elche","Elche",550,550,NA,12500,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"381","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 4-3","Elche","Elche",550,550,NA,12500,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"382","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 5-2","Elche","Elche",550,550,NA,12500,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"383","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 6-2","Elche","Elche",550,550,NA,15000,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"384","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 6-0","Elche","Elche",550,550,NA,15000,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"385","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 8-0","Elche","Elche",550,550,NA,15000,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"386","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 6-1","Elche","Elche",550,550,NA,15000,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"387","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 7-0","Elche","Elche",550,550,NA,15000,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"388","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 7-1","Elche","Elche",550,550,NA,15000,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"389","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 2-0","FC Andorra","FC Andorra",900,950,NA,750,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"390","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 2-1","FC Andorra","FC Andorra",900,950,NA,800,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"391","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 3-0","FC Andorra","FC Andorra",900,950,NA,1500,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"392","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 3-1","FC Andorra","FC Andorra",900,950,NA,1600,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"393","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 3-2","FC Andorra","FC Andorra",900,950,NA,3000,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"394","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 4-0","FC Andorra","FC Andorra",900,950,NA,3500,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"395","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 4-1","FC Andorra","FC Andorra",900,950,NA,3500,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
