"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time"
"112","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Draw 2-2","Draw 2-2","England ","Draw 2-2","Draw 2-2","Draw 2-2",2500,2500,NA,2900,2800,3500,2023-08-11 09:58:03
"113","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Draw 3-3","Draw 3-3","England ","Draw 3-3","Draw 3-3","Draw 3-3",9000,16000,NA,10000,18000,20000,2023-08-11 09:58:03
"114","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Draw 4-4","Draw 0-0","England ","Draw 4-4","Draw 4-4","Draw 0-0",27500,650,NA,15000,25000,475,2023-08-11 09:58:03
"115","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","England ","England ","England ","England  1-0","England ","England ",375,380,275,325,360,400,2023-08-11 09:58:03
"116","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Any other score","Spain ","Spain ","Spain  1-0","Spain ","Spain ",NA,550,NA,NA,NA,NA,2023-08-11 09:58:03
"117","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Draw 0-0","Draw 0-0","Spain ","Draw 0-0","Draw 0-0","Draw 0-0",675,750,NA,675,750,500,2023-08-11 09:58:03
"118","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Draw 1-1","Draw 1-1","Spain ","Draw 1-1","Draw 1-1","Draw 1-1",575,540,NA,490,500,600,2023-08-11 09:58:03
"119","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Draw 2-2","Draw 2-2","Spain ","Draw 2-2","Draw 2-2","Draw 2-2",1600,1500,NA,1600,1600,1800,2023-08-11 09:58:03
"120","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Draw 3-3","Draw 3-3","Spain ","Draw 3-3","Draw 3-3","Draw 3-3",6000,7000,NA,6500,8000,12000,2023-08-11 09:58:03
"121","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Draw 4-4","Draw 0-0","Spain ","Draw 4-4","Draw 4-4","Draw 0-0",17500,750,NA,12500,25000,500,2023-08-11 09:58:03
"122","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Spain ","Spain ","Spain ","Spain  1-0","Spain ","Spain ",525,550,425,500,600,550,2023-08-11 09:58:03
"123","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Sweden ","Sweden ","Sweden ","Sweden  1-0","Sweden ","Sweden ",775,800,650,800,950,900,2023-08-11 09:58:03
"124","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","DOUBLE CHANCE","Australia ","Australia ","Australia ","Australia  Or Draw","Australia ","Australia ",-147,-141,-285,-150,-155,-145,2023-08-11 09:58:03
"125","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","DOUBLE CHANCE","France ","France ","France ","France  Or Draw","France ","France ",-333,-335,-360,-370,-350,-350,2023-08-11 09:58:03
"126","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","DOUBLE CHANCE","Colombia ","Colombia ","Colombia ","Colombia  Or Draw","Colombia ","Colombia ",140,155,160,155,145,150,2023-08-11 09:58:03
"127","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","DOUBLE CHANCE","England ","England ","England ","England  Or Draw","England ","England ",-1111,-910,-1200,-1400,-1100,-1099,2023-08-11 09:58:03
"128","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","DOUBLE CHANCE","Spain ","Spain ","Spain ","Spain  Or Draw","Spain ","Spain ",-370,-345,-380,-400,-380,-375,2023-08-11 09:58:03
"129","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","DOUBLE CHANCE","Sweden ","Sweden ","Sweden ","Sweden  Or Draw","Sweden ","Sweden ",-133,-127,-140,-135,-145,-130,2023-08-11 09:58:03
"130","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","DRAW NO BET","Australia ","Australia ","Australia ","Australia ","Australia ","Australia ",137,155,160,165,150,150,2023-08-11 09:58:03
"131","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","DRAW NO BET","France ","France ","France ","France ","France ","France ",-200,-190,-205,-220,-195,-190,2023-08-11 09:58:03
"132","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","DRAW NO BET","Colombia ","Colombia ","Colombia ","Colombia ","Colombia ","Colombia ",400,440,475,400,470,450,2023-08-11 09:58:03
"133","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","DRAW NO BET","England ","England ","England ","England ","England ","England ",-714,-590,-700,-700,-750,-700,2023-08-11 09:58:03
"134","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","DRAW NO BET","Spain ","Spain ","Spain ","Spain ","Spain ","Spain ",-233,-210,-195,-220,-220,-200,2023-08-11 09:58:03
"135","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","DRAW NO BET","Sweden ","Sweden ","Sweden ","Sweden ","Sweden ","Sweden ",160,170,145,165,170,160,2023-08-11 09:58:03
"136","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","MATCH RESULT","Australia ","Australia ","Australia ","Australia ","Australia ","Australia ",240,265,260,255,250,260,2023-08-11 09:58:03
"137","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","MATCH RESULT","Draw","Draw","Draw","Draw","Draw","Draw",230,215,215,205,210,220,2023-08-11 09:58:03
"138","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","MATCH RESULT","France ","France ","France ","France ","France ","France ",110,117,110,114,110,115,2023-08-11 09:58:03
"139","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","MATCH RESULT","Colombia ","Colombia ","Colombia ","Colombia ","Colombia ","Colombia ",600,600,650,675,650,650,2023-08-11 09:58:03
"140","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","MATCH RESULT","Draw","Draw","Draw","Draw","Draw","Draw",260,285,280,260,260,280,2023-08-11 09:58:03
"141","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","MATCH RESULT","England ","England ","England ","England ","England ","England ",-189,-186,-215,-200,-200,-190,2023-08-11 09:58:03
"142","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","MATCH RESULT","Draw","Draw","Draw","Draw","Draw","Draw",230,235,215,210,210,230,2023-08-11 09:58:03
"143","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","MATCH RESULT","Spain ","Spain ","Spain ","Spain ","Spain ","Spain ",-100,105,105,107,105,110,2023-08-11 09:58:03
"144","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","MATCH RESULT","Sweden ","Sweden ","Sweden ","Sweden ","Sweden ","Sweden ",270,275,260,270,270,260,2023-08-11 09:58:03
"145","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","Alternative Total Goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-1250,-1667,-1400,-1000,-1400,-1000,2023-08-11 09:58:03
"146","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","Alternative Total Goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",675,700,750,550,600,500,2023-08-11 09:58:03
"147","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","Alternative Total Goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-1000,-1250,-1200,-900,-1200,-899,2023-08-11 09:58:03
"148","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","Alternative Total Goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",550,650,650,500,550,475,2023-08-11 09:58:03
"149","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","Alternative Total Goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-1250,-1667,-1600,-1000,-1600,-1000,2023-08-11 09:58:03
"150","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","Alternative Total Goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",650,750,750,550,650,500,2023-08-11 09:58:03
"151","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","Alternative Total Goals 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",-250,-265,-250,-240,-275,-250,2023-08-11 09:58:03
"152","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","Alternative Total Goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",175,195,195,175,188,170,2023-08-11 09:58:03
"153","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","Alternative Total Goals 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",-204,-205,-200,-190,-225,-200,2023-08-11 09:58:03
"154","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","Alternative Total Goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",145,155,160,140,162,140,2023-08-11 09:58:03
"155","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","Alternative Total Goals 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",-244,-265,-250,-220,-275,-250,2023-08-11 09:58:03
"156","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","Alternative Total Goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",170,195,185,165,188,170,2023-08-11 09:58:03
"157","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","Alternative Total Goals 2.5","Over 2.5","Over","Over","Over 2.5","Over 2.5","Over 2.5",120,123,130,130,125,130,2023-08-11 09:58:03
"158","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","Alternative Total Goals 2.5","Under 2.5","Under","Under","Under 2.5","Under 2.5","Under 2.5",-167,-159,-160,-170,-175,-160,2023-08-11 09:58:03
"159","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","Alternative Total Goals 2.5","Over 2.5","Over","Over","Over 2.5","Over 2.5","Over 2.5",145,155,160,160,150,145,2023-08-11 09:58:03
"160","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","Alternative Total Goals 2.5","Under 2.5","Under","Under","Under 2.5","Under 2.5","Under 2.5",-200,-205,-200,-210,-200,-180,2023-08-11 09:58:03
"161","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","Alternative Total Goals 2.5","Over 2.5","Over","Over","Over 2.5","Over 2.5","Over 2.5",120,120,130,125,120,130,2023-08-11 09:58:03
"162","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","Alternative Total Goals 2.5","Under 2.5","Under","Under","Under 2.5","Under 2.5","Under 2.5",-172,-157,-170,-160,-163,-160,2023-08-11 09:58:03
"163","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","Alternative Total Goals 3.5","Over 3.5","Over","Over","Over 3.5","Over 3.5","Over 3.5",300,310,340,300,300,300,2023-08-11 09:58:03
"164","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","Alternative Total Goals 3.5","Under 3.5","Under","Under","Under 3.5","Under 3.5","Under 3.5",-476,-455,-475,-450,-500,-475,2023-08-11 09:58:03
"165","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","Alternative Total Goals 3.5","Over 3.5","Over","Over","Over 3.5","Over 3.5","Over 3.5",360,410,425,380,400,350,2023-08-11 09:58:03
"166","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","Alternative Total Goals 3.5","Under 3.5","Under","Under","Under 3.5","Under 3.5","Under 3.5",-588,-670,-600,-600,-700,-625,2023-08-11 09:58:03
"167","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","Alternative Total Goals 3.5","Over 3.5","Over","Over","Over 3.5","Over 3.5","Over 3.5",310,320,330,320,300,300,2023-08-11 09:58:03
"168","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","Alternative Total Goals 3.5","Under 3.5","Under","Under","Under 3.5","Under 3.5","Under 3.5",-476,-480,-500,-500,-500,-475,2023-08-11 09:58:03
"169","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals","Alternative Total Goals 4.5","Over 4.5","Over","Over","Over 4.5","Over 4.5","Over 4.5",725,750,800,700,750,800,2023-08-11 09:58:03
"170","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals","Alternative Total Goals 4.5","Under 4.5","Under","Under","Under 4.5","Under 4.5","Under 4.5",-1429,-2000,-1600,-1600,-2000,-1664,2023-08-11 09:58:03
"171","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals","Alternative Total Goals 4.5","Over 4.5","Over","Over","Over 4.5","Over 4.5","Over 4.5",900,1050,1000,800,900,900,2023-08-11 09:58:03
"172","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals","Alternative Total Goals 4.5","Under 4.5","Under","Under","Under 4.5","Under 4.5","Under 4.5",-2000,-5000,-2500,-2000,-3300,-2000,2023-08-11 09:58:03
"173","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals","Alternative Total Goals 4.5","Over 4.5","Over","Over","Over 4.5","Over 4.5","Over 4.5",750,800,800,700,700,750,2023-08-11 09:58:03
"174","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals","Alternative Total Goals 4.5","Under 4.5","Under","Under","Under 4.5","Under 4.5","Under 4.5",-1667,-2000,-2000,-1600,-1800,-1499,2023-08-11 09:58:03
"175","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Total Goals (5.5)","Total Goals 5.5",NA,"Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals","Alternative Total Goals 5.5","Over 5.5","Over",NA,"Over 5.5","Over 5.5","Over 5.5",1700,1900,NA,1200,1400,1900,2023-08-11 09:58:03
"176","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Total Goals (5.5)","Total Goals 5.5",NA,"Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals","Alternative Total Goals 5.5","Under 5.5","Under",NA,"Under 5.5","Under 5.5","Under 5.5",-8333,NA,NA,-7500,-10000,-8000,2023-08-11 09:58:03
"177","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Total Goals (5.5)","Total Goals 5.5",NA,"Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals","Alternative Total Goals 5.5","Over 5.5","Over",NA,"Over 5.5","Over 5.5","Over 5.5",1750,1900,NA,1200,1200,1900,2023-08-11 09:58:03
"178","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Total Goals (5.5)","Total Goals 5.5",NA,"Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals","Alternative Total Goals 5.5","Under 5.5","Under",NA,"Under 5.5","Under 5.5","Under 5.5",-8333,NA,NA,-7500,-8000,-8000,2023-08-11 09:58:03
"179","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","WIN BOTH HALVES","Australia ","Australia ","Australia ","Australia ","Australia ","Australia ",1100,1400,1600,1200,1480,1200,2023-08-11 09:58:03
"180","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","WIN BOTH HALVES","France ","France ","France ","France ","France ","France ",550,650,650,550,690,500,2023-08-11 09:58:03
"181","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","WIN BOTH HALVES","Neither team wins both halves","No","France ","France ","France ","France ",NA,-1250,NA,NA,NA,NA,2023-08-11 09:58:03
"182","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","WIN BOTH HALVES","Colombia ","Colombia ","Colombia ","Colombia ","Colombia ","Colombia ",3000,3500,4000,2500,4600,3500,2023-08-11 09:58:03
"183","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","WIN BOTH HALVES","England ","England ","England ","England ","England ","England ",310,335,300,320,350,270,2023-08-11 09:58:03
"184","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","WIN BOTH HALVES","Neither team wins both halves","No","Colombia ","Colombia ","Colombia ","Colombia ",NA,-560,NA,NA,NA,NA,2023-08-11 09:58:03
"185","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","WIN BOTH HALVES","Neither team wins both halves","No","Sweden ","Sweden ","Sweden ","Sweden ",NA,-10000,NA,NA,NA,NA,2023-08-11 09:58:03
"186","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","WIN BOTH HALVES","Spain ","Spain ","Spain ","Spain ","Spain ","Spain ",500,575,550,500,650,475,2023-08-11 09:58:03
"187","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves","WIN BOTH HALVES","Sweden ","Sweden ","Sweden ","Sweden ","Sweden ","Sweden ",1250,1400,1600,1400,1460,1100,2023-08-11 09:58:03
"188","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","WIN EITHER HALF","Australia ","Australia ","Australia ","Australia ","Australia ","Australia ",125,128,130,140,130,140,2023-08-11 09:58:03
"189","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","WIN EITHER HALF","France ","France ","France ","France ","France ","France ",-159,-165,-165,-150,-150,-140,2023-08-11 09:58:03
"190","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","WIN EITHER HALF","Neither","No","Australia ","Australia ","Australia ","Australia ",NA,117,NA,NA,NA,NA,2023-08-11 09:58:03
"191","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","WIN EITHER HALF","Colombia ","Colombia ","Colombia ","Colombia ","Colombia ","Colombia ",280,285,300,285,320,340,2023-08-11 09:58:03
"192","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","WIN EITHER HALF","England ","England ","England ","England ","England ","England ",-286,-335,-340,-270,-310,-300,2023-08-11 09:58:03
"193","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","WIN EITHER HALF","Neither","No","England ","England ","England ","England ",NA,-455,NA,NA,NA,NA,2023-08-11 09:58:03
"194","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","WIN EITHER HALF","Neither","No","Sweden ","Sweden ","Sweden ","Sweden ",NA,125,NA,NA,NA,NA,2023-08-11 09:58:03
"195","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","WIN EITHER HALF","Spain ","Spain ","Spain ","Spain ","Spain ","Spain ",-172,-180,-185,-160,-160,-150,2023-08-11 09:58:03
