"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time"
"584","2023-09-20T16:45:00Z","Europe UEFA Champions League","Real Madrid-Union Berlin","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Real Madrid","Real Madrid","Real Madrid","Real Madrid","Real Madrid","Real Madrid",-909,-910,-1000,-850,-850,-1000,2023-09-18 10:29:10.859584
"585","2023-09-20T16:45:00Z","Europe UEFA Champions League","Real Madrid-Union Berlin","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Union Berlin","Union Berlin","Real Madrid","Union Berlin","Union Berlin","Union Berlin",500,575,NA,525,610,600,2023-09-18 10:29:10.859584
"586","2023-09-20T16:45:00Z","Europe UEFA Champions League","Galatasaray-FC Copenhagen","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","FC Copenhagen","FC Copenhagen","FC Copenhagen","FC Copenhagen","FC Copenhagen","FC Copenhagen",280,330,310,275,340,310,2023-09-18 10:29:10.859584
"587","2023-09-20T16:45:00Z","Europe UEFA Champions League","Galatasaray-FC Copenhagen","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Galatasaray","Galatasaray","FC Copenhagen","Galatasaray","Galatasaray","Galatasaray",-435,-480,NA,-380,-440,-425,2023-09-18 10:29:10.859584
"588","2023-09-20T19:00:00Z","Europe UEFA Champions League","Braga-Napoli","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Braga","Braga","Napoli","Braga","Braga","Braga",190,225,NA,180,230,210,2023-09-18 10:29:10.859584
"589","2023-09-20T19:00:00Z","Europe UEFA Champions League","Braga-Napoli","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Napoli","Napoli","Napoli","Napoli","Napoli","Napoli",-286,-295,-265,-240,-280,-275,2023-09-18 10:29:10.859584
"590","2023-09-20T19:00:00Z","Europe UEFA Champions League","Arsenal-PSV Eindhoven","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Arsenal","Arsenal","PSV Eindhoven","Arsenal","Arsenal","Arsenal",-769,-835,NA,-700,-800,-800,2023-09-18 10:29:10.859584
"591","2023-09-20T19:00:00Z","Europe UEFA Champions League","Arsenal-PSV Eindhoven","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven",450,510,475,450,570,500,2023-09-18 10:29:10.859584
"592","2023-09-20T19:00:00Z","Europe UEFA Champions League","Sevilla-Lens","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Lens","Lens","Sevilla","Lens","Lens","Lens",190,235,NA,190,225,210,2023-09-18 10:29:10.859584
"593","2023-09-20T19:00:00Z","Europe UEFA Champions League","Sevilla-Lens","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Sevilla","Sevilla","Sevilla","Sevilla","Sevilla","Sevilla",-278,-315,-265,-250,-280,-275,2023-09-18 10:29:10.859584
"594","2023-09-20T19:00:00Z","Europe UEFA Champions League","Bayern Munich-Man Utd","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Bayern Munich","Bayern Munich","Bayern Munich","Bayern Munich","Bayern Munich","Bayern Munich",-526,-455,-475,-425,-480,-500,2023-09-18 10:29:10.859584
"595","2023-09-20T19:00:00Z","Europe UEFA Champions League","Bayern Munich-Man Utd","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Man Utd","Man Utd","Bayern Munich","Man Utd","Man Utd","Man Utd",320,320,NA,290,370,350,2023-09-18 10:29:10.859584
"596","2023-09-20T19:00:00Z","Europe UEFA Champions League","Real Sociedad-Inter Milan","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Inter Milan","Inter Milan","Inter Milan","Inter Milan","Inter Milan","Inter Milan",-154,-148,-145,-150,-140,-145,2023-09-18 10:29:10.859584
"597","2023-09-20T19:00:00Z","Europe UEFA Champions League","Real Sociedad-Inter Milan","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Real Sociedad","Real Sociedad","Real Sociedad","Real Sociedad","Real Sociedad","Real Sociedad",110,120,115,120,118,115,2023-09-18 10:29:10.859584
"598","2023-09-20T19:00:00Z","Europe UEFA Champions League","Benfica-RB Salzburg","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Benfica","Benfica","Benfica","Benfica","Benfica",NA,-714,-770,-650,-625,-700,NA,2023-09-18 10:29:10.859584
"599","2023-09-20T19:00:00Z","Europe UEFA Champions League","Benfica-RB Salzburg","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"RB Salzburg","RB Salzburg","RB Salzburg","RB Salzburg","RB Salzburg",NA,425,480,450,410,520,NA,2023-09-18 10:29:10.859584
"600","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","AC Milan","AC Milan","AC Milan","AC Milan","AC Milan","AC Milan",150,160,160,150,160,150,2023-09-18 10:29:10.859584
"601","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Newcastle","Draw","Draw","Draw",240,250,NA,240,240,240,2023-09-18 10:29:10.859584
"602","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Newcastle","Newcastle","Newcastle","Newcastle","Newcastle","Newcastle",175,170,175,170,165,175,2023-09-18 10:29:10.859584
"603","2023-09-19T16:45:00Z","Europe UEFA Champions League","Young Boys-RB Leipzig","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Draw","Draw","Draw","Draw","Draw",NA,333,340,350,310,330,NA,2023-09-18 10:29:10.859584
"604","2023-09-19T16:45:00Z","Europe UEFA Champions League","Young Boys-RB Leipzig","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"RB Leipzig","RB Leipzig","Young Boys","RB Leipzig","RB Leipzig",NA,-167,-165,NA,-160,-170,NA,2023-09-18 10:29:10.859584
"605","2023-09-19T16:45:00Z","Europe UEFA Champions League","Young Boys-RB Leipzig","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Young Boys","Young Boys","Young Boys","Young Boys","Young Boys",NA,400,420,400,400,440,NA,2023-09-18 10:29:10.859584
"606","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Atletico Madrid","Atletico Madrid","Atletico Madrid","Atletico Madrid","Atletico Madrid","Atletico Madrid",145,148,155,150,155,145,2023-09-18 10:29:10.859584
"607","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Lazio","Draw","Draw","Draw",225,225,NA,225,220,230,2023-09-18 10:29:10.859584
"608","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Lazio","Lazio","Lazio","Lazio","Lazio","Lazio",187,205,195,185,190,190,2023-09-18 10:29:10.859584
"609","2023-09-19T19:00:00Z","Europe UEFA Champions League","PSG-Borussia Dortmund","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Borussia Dortmund","Borussia Dortmund","Draw","Borussia Dortmund","Borussia Dortmund","Borussia Dortmund",320,335,NA,295,320,330,2023-09-18 10:29:10.859584
"610","2023-09-19T19:00:00Z","Europe UEFA Champions League","PSG-Borussia Dortmund","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",310,320,320,310,310,300,2023-09-18 10:29:10.859584
"611","2023-09-19T19:00:00Z","Europe UEFA Champions League","PSG-Borussia Dortmund","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","PSG","PSG","PSG","PSG","PSG","PSG",-133,-134,-130,-130,-130,-135,2023-09-18 10:29:10.859584
"612","2023-09-19T19:00:00Z","Europe UEFA Champions League","Barcelona-Royal Antwerp","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Barcelona","Barcelona","Barcelona","Barcelona","Barcelona",NA,-556,-560,-575,-625,-650,NA,2023-09-18 10:29:10.859584
"613","2023-09-19T19:00:00Z","Europe UEFA Champions League","Barcelona-Royal Antwerp","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Draw","Draw","Barcelona","Draw","Draw",NA,675,700,NA,650,650,NA,2023-09-18 10:29:10.859584
"614","2023-09-19T19:00:00Z","Europe UEFA Champions League","Barcelona-Royal Antwerp","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Royal Antwerp","Royal Antwerp","Barcelona","Royal Antwerp","Royal Antwerp",NA,1400,1300,NA,1400,1500,NA,2023-09-18 10:29:10.859584
"615","2023-09-19T19:00:00Z","Europe UEFA Champions League","Feyenoord-Celtic","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Celtic","Celtic","Feyenoord","Celtic","Celtic","Celtic",425,460,NA,420,480,425,2023-09-18 10:29:10.859584
"616","2023-09-19T19:00:00Z","Europe UEFA Champions League","Feyenoord-Celtic","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Feyenoord","Draw","Draw","Draw",320,335,NA,305,330,310,2023-09-18 10:29:10.859584
"617","2023-09-19T19:00:00Z","Europe UEFA Champions League","Feyenoord-Celtic","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Feyenoord","Feyenoord","Feyenoord","Feyenoord","Feyenoord","Feyenoord",-167,-175,-165,-165,-180,-170,2023-09-18 10:29:10.859584
"618","2023-09-20T16:45:00Z","Europe UEFA Champions League","Real Madrid-Union Berlin","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Real Madrid","Draw","Draw","Draw",400,410,NA,380,400,425,2023-09-18 10:29:10.859584
"619","2023-09-20T16:45:00Z","Europe UEFA Champions League","Real Madrid-Union Berlin","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Real Madrid","Real Madrid","Real Madrid","Real Madrid","Real Madrid","Real Madrid",-270,-278,-275,-285,-270,-300,2023-09-18 10:29:10.859584
"620","2023-09-20T16:45:00Z","Europe UEFA Champions League","Real Madrid-Union Berlin","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Union Berlin","Union Berlin","Union Berlin","Union Berlin","Union Berlin","Union Berlin",725,800,800,800,750,800,2023-09-18 10:29:10.859584
"621","2023-09-20T16:45:00Z","Europe UEFA Champions League","Galatasaray-FC Copenhagen","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",310,325,330,305,320,310,2023-09-18 10:29:10.859584
"622","2023-09-20T16:45:00Z","Europe UEFA Champions League","Galatasaray-FC Copenhagen","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","FC Copenhagen","FC Copenhagen","Galatasaray","FC Copenhagen","FC Copenhagen","FC Copenhagen",425,480,NA,450,460,450,2023-09-18 10:29:10.859584
"623","2023-09-20T16:45:00Z","Europe UEFA Champions League","Galatasaray-FC Copenhagen","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Galatasaray","Galatasaray","Galatasaray","Galatasaray","Galatasaray","Galatasaray",-167,-175,-165,-170,-170,-175,2023-09-18 10:29:10.859584
"624","2023-09-20T19:00:00Z","Europe UEFA Champions League","Braga-Napoli","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Braga","Braga","Braga","Braga","Braga","Braga",300,340,320,310,330,310,2023-09-18 10:29:10.859584
"625","2023-09-20T19:00:00Z","Europe UEFA Champions League","Braga-Napoli","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",280,300,295,280,290,280,2023-09-18 10:29:10.859584
"626","2023-09-20T19:00:00Z","Europe UEFA Champions League","Braga-Napoli","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Napoli","Napoli","Draw","Napoli","Napoli","Napoli",-122,-130,NA,-124,-130,-120,2023-09-18 10:29:10.859584
"627","2023-09-20T19:00:00Z","Europe UEFA Champions League","Arsenal-PSV Eindhoven","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Arsenal","Arsenal","Arsenal","Arsenal","Arsenal","Arsenal",-256,-275,-260,-265,-280,-275,2023-09-18 10:29:10.859584
"628","2023-09-20T19:00:00Z","Europe UEFA Champions League","Arsenal-PSV Eindhoven","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Arsenal","Draw","Draw","Draw",400,430,NA,380,420,425,2023-09-18 10:29:10.859584
"629","2023-09-20T19:00:00Z","Europe UEFA Champions League","Arsenal-PSV Eindhoven","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven",625,700,650,675,650,650,2023-09-18 10:29:10.859584
"630","2023-09-20T19:00:00Z","Europe UEFA Champions League","Sevilla-Lens","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Sevilla","Draw","Draw","Draw",260,275,NA,255,260,260,2023-09-18 10:29:10.859584
"631","2023-09-20T19:00:00Z","Europe UEFA Champions League","Sevilla-Lens","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Lens","Lens","Sevilla","Lens","Lens","Lens",310,360,NA,320,340,330,2023-09-18 10:29:10.859584
"632","2023-09-20T19:00:00Z","Europe UEFA Champions League","Sevilla-Lens","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Sevilla","Sevilla","Sevilla","Sevilla","Sevilla","Sevilla",-118,-127,-115,-118,-120,-115,2023-09-18 10:29:10.859584
"633","2023-09-20T19:00:00Z","Europe UEFA Champions League","Bayern Munich-Man Utd","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Bayern Munich","Bayern Munich","Bayern Munich","Bayern Munich","Bayern Munich","Bayern Munich",-196,-182,-200,-205,-200,-210,2023-09-18 10:29:10.859584
"634","2023-09-20T19:00:00Z","Europe UEFA Champions League","Bayern Munich-Man Utd","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Bayern Munich","Draw","Draw","Draw",360,370,NA,360,380,375,2023-09-18 10:29:10.859584
"635","2023-09-20T19:00:00Z","Europe UEFA Champions League","Bayern Munich-Man Utd","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Man Utd","Man Utd","Bayern Munich","Man Utd","Man Utd","Man Utd",450,450,NA,480,480,475,2023-09-18 10:29:10.859584
"636","2023-09-20T19:00:00Z","Europe UEFA Champions League","Real Sociedad-Inter Milan","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",230,240,225,230,220,230,2023-09-18 10:29:10.859584
"637","2023-09-20T19:00:00Z","Europe UEFA Champions League","Real Sociedad-Inter Milan","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Inter Milan","Inter Milan","Real Sociedad","Inter Milan","Inter Milan","Inter Milan",135,135,NA,135,140,135,2023-09-18 10:29:10.859584
"638","2023-09-20T19:00:00Z","Europe UEFA Champions League","Real Sociedad-Inter Milan","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Real Sociedad","Real Sociedad","Real Sociedad","Real Sociedad","Real Sociedad","Real Sociedad",200,210,210,205,210,210,2023-09-18 10:29:10.859584
"639","2023-09-20T19:00:00Z","Europe UEFA Champions League","Benfica-RB Salzburg","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Benfica","Benfica","Benfica","Benfica","Benfica",NA,-233,-250,-235,-240,-250,NA,2023-09-18 10:29:10.859584
"640","2023-09-20T19:00:00Z","Europe UEFA Champions League","Benfica-RB Salzburg","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Draw","Draw","Draw","Draw","Draw",NA,375,410,400,360,390,NA,2023-09-18 10:29:10.859584
"641","2023-09-20T19:00:00Z","Europe UEFA Champions League","Benfica-RB Salzburg","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"RB Salzburg","RB Salzburg","Benfica","RB Salzburg","RB Salzburg",NA,600,700,NA,625,600,NA,2023-09-18 10:29:10.859584
"642","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-2222,-3335,-3500,-2000,-1800,-2500,2023-09-18 10:29:10.859584
"643","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Under 0.5","Under","Over","Under 0.5","Under 0.5","Under 0.5",900,1100,NA,900,1080,1000,2023-09-18 10:29:10.859584
"644","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-1429,-2000,-2000,-1400,-1450,-1499,2023-09-18 10:29:10.859584
"645","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Under 0.5","Under","Over","Under 0.5","Under 0.5","Under 0.5",725,900,NA,700,860,750,2023-09-18 10:29:10.859584
"646","2023-09-19T19:00:00Z","Europe UEFA Champions League","PSG-Borussia Dortmund","Total Goals (0.5)","Total Goals 0.5",NA,"Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Over 0.5","Over",NA,"Over 0.5","Over 0.5","Over 0.5",-4000,NA,NA,-3300,-4000,-4484,2023-09-18 10:29:10.859584
"647","2023-09-19T19:00:00Z","Europe UEFA Champions League","PSG-Borussia Dortmund","Total Goals (0.5)","Total Goals 0.5",NA,"Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Under 0.5","Under",NA,"Under 0.5","Under 0.5","Under 0.5",1300,1700,NA,1100,1700,1400,2023-09-18 10:29:10.859584
"648","2023-09-19T19:00:00Z","Europe UEFA Champions League","Feyenoord-Celtic","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Over 0.5","Over","Under","Over 0.5","Over 0.5","Over 0.5",-3333,-5000,NA,-3300,-3500,-4000,2023-09-18 10:29:10.859584
"649","2023-09-19T19:00:00Z","Europe UEFA Champions League","Feyenoord-Celtic","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",1150,1300,1400,1100,1500,1200,2023-09-18 10:29:10.859584
"650","2023-09-20T16:45:00Z","Europe UEFA Champions League","Real Madrid-Union Berlin","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-2857,-5000,-6000,-2500,-3500,-4484,2023-09-18 10:29:10.859584
"651","2023-09-20T16:45:00Z","Europe UEFA Champions League","Real Madrid-Union Berlin","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Under 0.5","Under","Over","Under 0.5","Under 0.5","Under 0.5",1050,1300,NA,1000,1480,1400,2023-09-18 10:29:10.859584
"652","2023-09-20T16:45:00Z","Europe UEFA Champions League","Galatasaray-FC Copenhagen","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-2857,-5000,-5000,-2500,-2500,-2994,2023-09-18 10:29:10.859584
"653","2023-09-20T16:45:00Z","Europe UEFA Champions League","Galatasaray-FC Copenhagen","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Under 0.5","Under","Over","Under 0.5","Under 0.5","Under 0.5",1050,1200,NA,1000,1420,1100,2023-09-18 10:29:10.859584
"654","2023-09-20T19:00:00Z","Europe UEFA Champions League","Braga-Napoli","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-2857,-5000,-6000,-2500,-2500,-2994,2023-09-18 10:29:10.859584
"655","2023-09-20T19:00:00Z","Europe UEFA Champions League","Braga-Napoli","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Under 0.5","Under","Over","Under 0.5","Under 0.5","Under 0.5",1050,1300,NA,1000,1340,1100,2023-09-18 10:29:10.859584
"656","2023-09-20T19:00:00Z","Europe UEFA Champions League","Arsenal-PSV Eindhoven","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Over 0.5","Over","Under","Over 0.5","Over 0.5","Over 0.5",-5000,-10000,NA,-4000,-4000,-5988,2023-09-18 10:29:10.859584
"657","2023-09-20T19:00:00Z","Europe UEFA Champions League","Arsenal-PSV Eindhoven","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",1400,1600,1400,1200,1850,1600,2023-09-18 10:29:10.859584
"658","2023-09-20T19:00:00Z","Europe UEFA Champions League","Sevilla-Lens","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Over 0.5","Over","Under","Over 0.5","Over 0.5","Over 0.5",-1818,-2500,NA,-1600,-1600,-2247,2023-09-18 10:29:10.859584
"659","2023-09-20T19:00:00Z","Europe UEFA Champions League","Sevilla-Lens","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",825,1000,1100,800,960,950,2023-09-18 10:29:10.859584
"660","2023-09-20T19:00:00Z","Europe UEFA Champions League","Bayern Munich-Man Utd","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Over 0.5","Over","Under","Over 0.5","Over 0.5","Over 0.5",-5000,NA,NA,-5000,-4000,-8000,2023-09-18 10:29:10.859584
"661","2023-09-20T19:00:00Z","Europe UEFA Champions League","Bayern Munich-Man Utd","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",1450,1900,1500,1300,2000,1900,2023-09-18 10:29:10.859584
"662","2023-09-20T19:00:00Z","Europe UEFA Champions League","Real Sociedad-Inter Milan","Total Goals (0.5)","Total Goals 0.5",NA,"Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Over 0.5","Over",NA,"Over 0.5","Over 0.5","Over 0.5",-1667,-2000,NA,-1400,-1450,-1499,2023-09-18 10:29:10.859584
"663","2023-09-20T19:00:00Z","Europe UEFA Champions League","Real Sociedad-Inter Milan","Total Goals (0.5)","Total Goals 0.5",NA,"Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Under 0.5","Under",NA,"Under 0.5","Under 0.5","Under 0.5",750,900,NA,700,840,750,2023-09-18 10:29:10.859584
"664","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Over 1.5","Over","Under","Over 1.5","Over 1.5","Over 1.5",-400,-435,NA,-425,-390,-425,2023-09-18 10:29:10.859584
"665","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",260,310,300,290,290,270,2023-09-18 10:29:10.859584
"666","2023-09-19T16:45:00Z","Europe UEFA Champions League","Young Boys-RB Leipzig","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,-625,-670,-600,-550,-600,NA,2023-09-18 10:29:10.859584
"667","2023-09-19T16:45:00Z","Europe UEFA Champions League","Young Boys-RB Leipzig","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Under 1.5","Under","Over","Under 1.5","Under 1.5",NA,400,440,NA,360,420,NA,2023-09-18 10:29:10.859584
"668","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Over 1.5","Over","Under","Over 1.5","Over 1.5","Over 1.5",-294,-335,NA,-310,-300,-310,2023-09-18 10:29:10.859584
"669","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",200,240,225,230,230,200,2023-09-18 10:29:10.859584
