"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time"
"1","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over","Under","Over 0.5","Over 0.5","Over 0.5",-333,-385,NA,-310,-340,-350,2023-09-15 14:56:06.958408
"2","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",220,250,245,230,245,235,2023-09-15 14:56:06.958408
"3","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over",NA,"Over 0.5","Over 0.5","Over 0.5",-303,-335,NA,-260,-300,-300,2023-09-15 14:56:06.958408
"4","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under",NA,"Under 0.5","Under 0.5","Under 0.5",200,215,NA,200,220,210,2023-09-15 14:56:06.958408
"5","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over",NA,"Over 0.5","Over 0.5","Over 0.5",-323,-335,NA,-270,-320,-300,2023-09-15 14:56:06.958408
"6","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under",NA,"Under 0.5","Under 0.5","Under 0.5",210,225,NA,205,225,210,2023-09-15 14:56:06.958408
"7","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over",NA,"Over 0.5","Over 0.5","Over 0.5",-345,-400,NA,-310,-360,-350,2023-09-15 14:56:06.958408
"8","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under",NA,"Under 0.5","Under 0.5","Under 0.5",230,255,NA,230,260,235,2023-09-15 14:56:06.958408
"9","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over",NA,"Over 0.5","Over 0.5","Over 0.5",-370,-435,NA,-350,-400,-375,2023-09-15 14:56:06.958408
"10","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under",NA,"Under 0.5","Under 0.5","Under 0.5",240,275,NA,260,280,250,2023-09-15 14:56:06.958408
"11","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5",NA,"1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over",NA,"Over 1.5","Over 1.5","Over 1.5",135,143,NA,135,150,142,2023-09-15 14:56:06.958408
"12","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5",NA,"1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under",NA,"Under 1.5","Under 1.5","Under 1.5",-192,-200,NA,-175,-192,-195,2023-09-15 14:56:06.958408
"13","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",150,170,160,155,168,165,2023-09-15 14:56:06.958408
"14","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Over","Under 1.5","Under 1.5","Under 1.5",-217,-245,NA,-195,-215,-230,2023-09-15 14:56:06.958408
"15","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Under","Over 1.5","Over 1.5","Over 1.5",145,160,NA,155,156,155,2023-09-15 14:56:06.958408
"16","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",-204,-230,-220,-195,-205,-215,2023-09-15 14:56:06.958408
"17","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",130,138,130,135,138,135,2023-09-15 14:56:06.958408
"18","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Over","Under 1.5","Under 1.5","Under 1.5",-182,-200,NA,-175,-176,-185,2023-09-15 14:56:06.958408
"19","2023-09-17T12:30:00Z","Austria Bundesliga","Lustenau-Swarovski Tirol","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,130,143,135,140,146,NA,2023-09-15 14:56:06.958408
"20","2023-09-17T12:30:00Z","Austria Bundesliga","Lustenau-Swarovski Tirol","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Over","Under 1.5","Under 1.5",NA,-189,-205,NA,-180,-186,NA,2023-09-15 14:56:06.958408
"21","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Under","Over 1.5","Over 1.5","Over 1.5",120,125,NA,120,130,125,2023-09-15 14:56:06.958408
"22","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",-172,-180,-180,-150,-166,-170,2023-09-15 14:56:06.958408
"23","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Any other score","LASK Linz 1-0","SG Austria Klagenfurt 3-0","LASK Linz 2-1","Draw 0-0","LASK Linz 1-0",NA,800,NA,NA,NA,NA,2023-09-15 14:56:06.958408
"24","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 0-0","Draw 0-0","LASK Linz 1-0","Draw 0-0","Draw 0-0","Draw 0-0",1150,1300,NA,1400,1400,1200,2023-09-15 14:56:06.958408
"25","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 1-1","Draw 1-1","LASK Linz 1-0","Draw 1-1","Draw 1-1","Draw 1-1",625,600,NA,575,650,600,2023-09-15 14:56:06.958408
"26","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 2-2","Draw 2-2","LASK Linz 4-2","Draw 2-2","Draw 2-2","Draw 2-2",1150,1050,NA,1100,1100,1100,2023-09-15 14:56:06.958408
"27","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 3-3","Draw 3-3","LASK Linz 3-1","Draw 3-3","Draw 3-3","Draw 3-3",3500,3500,NA,3500,4200,3500,2023-09-15 14:56:06.958408
"28","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 4-4","Draw 4-4","LASK Linz 4-2","Draw 4-4","Draw 4-4","Draw 4-4",10000,18000,NA,10000,25000,10000,2023-09-15 14:56:06.958408
"29","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Klagenfurt","Klagenfurt","SG Austria Klagenfurt 3-0","Klagenfurt 2-1","Klagenfurt","Klagenfurt",1100,1200,NA,1100,1400,1200,2023-09-15 14:56:06.958408
"30","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","LASK 1-0","LASK Linz 1-0","LASK Linz 1-0","LASK Linz 1-0","Lask Linz 11-0","LASK Linz 1-0",775,800,700,850,NA,750,2023-09-15 14:56:06.958408
"31","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","LASK 2-0","LASK Linz 2-0","LASK Linz 1-0","LASK Linz 2-0","Lask Linz 2-0","LASK Linz 2-0",950,900,NA,950,NA,900,2023-09-15 14:56:06.958408
"32","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","LASK 2-1","LASK Linz 2-1","LASK Linz 3-1","LASK Linz 2-1","Lask Linz 2-1","LASK Linz 2-1",750,700,NA,700,NA,700,2023-09-15 14:56:06.958408
"33","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","LASK 3-0","LASK Linz 3-0","LASK Linz 1-0","LASK Linz 3-0","Lask Linz 3-0","LASK Linz 3-0",1500,1500,NA,1500,NA,1500,2023-09-15 14:56:06.958408
"34","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","LASK 3-1","LASK Linz 3-1","LASK Linz 3-1","LASK Linz 3-1","Lask Linz 3-1","LASK Linz 3-1",1250,1200,1100,1200,NA,1200,2023-09-15 14:56:06.958408
"35","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","LASK 3-2","LASK Linz 3-2","LASK Linz 3-1","LASK Linz 3-2","Lask Linz 3-2","LASK Linz 3-2",1850,1700,NA,1900,NA,1800,2023-09-15 14:56:06.958408
"36","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","LASK 4-0","LASK Linz 4-0","LASK Linz 1-0","LASK Linz 4-0","Lask Linz 4-0","LASK Linz 4-0",2800,2900,NA,3000,NA,3000,2023-09-15 14:56:06.958408
"37","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","LASK 4-1","LASK Linz 4-1","LASK Linz 3-1","LASK Linz 4-1","Lask Linz 4-1","LASK Linz 4-1",2500,2400,NA,2500,NA,2500,2023-09-15 14:56:06.958408
"38","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","LASK 4-2","LASK Linz 4-2","LASK Linz 4-2","LASK Linz 4-2","Lask Linz 4-2","LASK Linz 4-2",3500,3500,3000,3500,NA,3500,2023-09-15 14:56:06.958408
"39","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","LASK 4-3","LASK Linz 4-3","LASK Linz 4-2","LASK Linz 4-3","Lask Linz 4-3","LASK Linz 4-3",6000,7000,NA,6500,NA,6000,2023-09-15 14:56:06.958408
"40","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Altach","Altach","Altach 2-0","Altach 2-1","Altach","Altach",950,950,1400,900,1100,900,2023-09-15 14:56:06.958408
"41","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Any other score","Altach"," 2-2","Altach 2-1","Altach","Altach",NA,950,NA,NA,NA,NA,2023-09-15 14:56:06.958408
"42","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","BW Linz","BW Linz","Blau Weiss Linz 1-0","BW Linz 2-1","BW Linz","BW Linz",775,800,NA,800,900,750,2023-09-15 14:56:06.958408
"43","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 0-0","Draw 0-0","Altach 3-1","Draw 0-0","Draw 0-0","Draw 0-0",1000,1050,NA,1200,1100,1100,2023-09-15 14:56:06.958408
"44","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 1-1","Draw 1-1","Altach 1-0","Draw 1-1","Draw 1-1","Draw 1-1",600,575,NA,525,550,550,2023-09-15 14:56:06.958408
"45","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 2-2","Draw 2-2","Altach 2-0","Draw 2-2","Draw 2-2","Draw 2-2",1150,1100,NA,1100,1100,1100,2023-09-15 14:56:06.958408
"46","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 3-3","Draw 3-3","Altach 3-1","Draw 3-3","Draw 3-3","Draw 3-3",3500,4000,NA,4000,4700,3500,2023-09-15 14:56:06.958408
"47","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 4-4","Draw 4-4","Altach 4-1","Draw 4-4","Draw 4-4","Draw 4-4",10000,22500,NA,10000,25000,15000,2023-09-15 14:56:06.958408
"48","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Any other score","RB Salzburg"," 0-0","RB Salzburg 2-1","RB Salzburg","RB Salzburg",NA,850,NA,NA,NA,NA,2023-09-15 14:56:06.958408
"49","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 0-0","Draw 0-0","Salzburg 3-0","Draw 0-0","Draw 0-0","Draw 0-0",1100,1100,NA,1200,1200,1100,2023-09-15 14:56:06.958408
"50","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 1-1","Draw 1-1","Salzburg 4-1","Draw 1-1","Draw 1-1","Draw 1-1",600,575,NA,525,550,550,2023-09-15 14:56:06.958408
"51","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 2-2","Draw 2-2","Salzburg 4-2","Draw 2-2","Draw 2-2","Draw 2-2",1150,1050,NA,1100,1100,1000,2023-09-15 14:56:06.958408
"52","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 3-3","Draw 3-3","Salzburg 3-0","Draw 3-3","Draw 3-3","Draw 3-3",3500,3500,NA,4000,4600,3500,2023-09-15 14:56:06.958408
"53","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 4-4","Draw 4-4","Salzburg 4-1","Draw 4-4","Draw 4-4","Draw 4-4",10000,20000,NA,10000,25000,10000,2023-09-15 14:56:06.958408
"54","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","RB Salzburg","RB Salzburg","Salzburg 3-0","RB Salzburg 2-1","RB Salzburg","RB Salzburg",825,850,NA,750,1000,800,2023-09-15 14:56:06.958408
"55","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Sturm Graz 1-0","Sturm Graz 1-0","Sturm Graz 1-0","Sturm Graz 1-0","Sturm Graz 1-0","Sturm Graz",950,950,850,1000,1000,NA,2023-09-15 14:56:06.958408
"56","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Sturm Graz 2-0","Sturm Graz 2-0","Sturm Graz 3-0","Sturm Graz 2-0","Sturm Graz 2-0","Sturm Graz",1350,1400,NA,1500,1600,NA,2023-09-15 14:56:06.958408
"57","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Sturm Graz 2-1","Sturm Graz 2-1","Sturm Graz 4-1","Sturm Graz 2-1","Sturm Graz 2-1","Sturm Graz",900,900,NA,950,1000,NA,2023-09-15 14:56:06.958408
"58","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Sturm Graz 3-0","Sturm Graz 3-0","Sturm Graz 3-0","Sturm Graz 3-0","Sturm Graz 3-0","Sturm Graz",2500,2500,2800,3000,3100,NA,2023-09-15 14:56:06.958408
"59","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Sturm Graz 3-1","Sturm Graz 3-1","Sturm Graz 3-1","Sturm Graz 3-1","Sturm Graz 3-1","Sturm Graz",1800,1800,1700,2000,2100,NA,2023-09-15 14:56:06.958408
"60","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Sturm Graz 3-2","Sturm Graz 3-2","Sturm Graz 3-0","Sturm Graz 3-2","Sturm Graz 3-2","Sturm Graz",2200,2200,NA,2500,2800,NA,2023-09-15 14:56:06.958408
"61","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Sturm Graz 4-0","Sturm Graz 4-0","Sturm Graz 3-0","Sturm Graz 4-0","Sturm Graz 4-0","Sturm Graz",5000,6600,NA,6500,8500,NA,2023-09-15 14:56:06.958408
"62","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Sturm Graz 4-1","Sturm Graz 4-1","Sturm Graz 4-1","Sturm Graz 4-1","Sturm Graz 4-1","Sturm Graz",4000,4500,4000,5000,5000,NA,2023-09-15 14:56:06.958408
"63","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Sturm Graz 4-2","Sturm Graz 4-2","Sturm Graz 4-2","Sturm Graz 4-2","Sturm Graz 4-2","Sturm Graz",4500,5500,4500,5500,7000,NA,2023-09-15 14:56:06.958408
"64","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Sturm Graz 4-3","Sturm Graz 4-3","Sturm Graz 4-1","Sturm Graz 4-3","Sturm Graz 4-3","Sturm Graz",6600,9000,NA,8000,11000,NA,2023-09-15 14:56:06.958408
"65","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Any other score","Austria Vienna","Austria Vienna 1-0","Austria Vienna 2-1","Austria Vienna","Austria Vienna",NA,950,NA,NA,NA,NA,2023-09-15 14:56:06.958408
"66","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Austria Vienna","Austria Vienna","Austria Vienna 1-0","Austria Vienna 2-1","Austria Vienna","Austria Vienna",900,950,850,800,1100,900,2023-09-15 14:56:06.958408
"67","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 0-0","Draw 0-0","Austria Vienna 1-0","Draw 0-0","Draw 0-0","Draw 0-0",1250,1300,NA,1400,1500,1300,2023-09-15 14:56:06.958408
"68","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 1-1","Draw 1-1","Austria Vienna 1-0","Draw 1-1","Draw 1-1","Draw 1-1",625,600,NA,575,650,600,2023-09-15 14:56:06.958408
"69","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 2-2","Draw 2-2","Austria Vienna 2-1","Draw 2-2","Draw 2-2","Draw 2-2",1050,1000,NA,1000,1000,1000,2023-09-15 14:56:06.958408
"70","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 3-3","Draw 3-3","Austria Vienna 3-0","Draw 3-3","Draw 3-3","Draw 3-3",3000,3000,NA,3500,3500,3000,2023-09-15 14:56:06.958408
"71","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 4-4","Draw 4-4","Austria Vienna 4-0","Draw 4-4","Draw 4-4","Draw 4-4",9000,15000,NA,10000,17000,10000,2023-09-15 14:56:06.958408
"72","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Hartberg","Hartberg","TSV Hartberg 1-0","Hartberg 2-1","Hartberg","Hartberg",1050,1100,950,900,1200,1100,2023-09-15 14:56:06.958408
"73","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Any other score","Wolfsberger AC","RZ Pellets WAC 2-1","Wolfsberger AC 2-1","Wolfsberger AC","Wolfsberger AC",NA,1400,NA,NA,NA,NA,2023-09-15 14:56:06.958408
"74","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 0-0","Draw 0-0","Rapid Vienna 3-0","Draw 0-0","Draw 0-0","Draw 0-0",1300,1500,NA,1700,1700,1400,2023-09-15 14:56:06.958408
"75","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 1-1","Draw 1-1","Rapid Vienna 1-0","Draw 1-1","Draw 1-1","Draw 1-1",700,650,NA,650,700,700,2023-09-15 14:56:06.958408
"76","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 2-2","Draw 2-2","Rapid Vienna 3-0","Draw 2-2","Draw 2-2","Draw 2-2",1200,1050,NA,1100,1200,1100,2023-09-15 14:56:06.958408
"77","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 3-3","Draw 3-3","Rapid Vienna 3-0","Draw 3-3","Draw 3-3","Draw 3-3",3500,3300,NA,3500,3900,3500,2023-09-15 14:56:06.958408
"78","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 4-4","Draw 4-4","Rapid Vienna 4-1","Draw 4-4","Draw 4-4","Draw 4-4",10000,15000,NA,10000,17000,10000,2023-09-15 14:56:06.958408
"79","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Rapid Vienna 1-0","Rapid Wien 1-0","Rapid Vienna 1-0","Rapid Vienna 1-0","Rapid Vienna 1-0","SK Rapid Wien 1-0",NA,850,700,900,950,800,2023-09-15 14:56:06.958408
