"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"60",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,"Correct Score",NA,2023-09-26 19:12:41.83317,NA
"61",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1800,"Correct Score",NA,2023-09-26 19:12:41.83317,NA
"62",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12000,"Correct Score",NA,2023-09-26 19:12:41.83317,NA
"63",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500,"Correct Score",NA,2023-09-26 19:12:41.83317,NA
"64",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6000,"Correct Score",NA,2023-09-26 19:12:41.83317,NA
"65",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000,"Correct Score",NA,2023-09-26 19:12:41.83317,NA
"66",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Eintracht Frankfurt",NA,NA,NA,NA,NA,900,"Correct Score",NA,2023-09-26 19:12:41.83317,"Eintracht Frankfurt"
"67",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Eintracht Frankfurt",NA,NA,NA,NA,NA,1100,"Correct Score",NA,2023-09-26 19:12:41.83317,"Eintracht Frankfurt"
"68",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Eintracht Frankfurt",NA,NA,NA,NA,NA,2500,"Correct Score",NA,2023-09-26 19:12:41.83317,"Eintracht Frankfurt"
"69",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Eintracht Frankfurt",NA,NA,NA,NA,NA,5000,"Correct Score",NA,2023-09-26 19:12:41.83317,"Eintracht Frankfurt"
"70",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Eintracht Frankfurt",NA,NA,NA,NA,NA,850,"Correct Score",NA,2023-09-26 19:12:41.83317,"Eintracht Frankfurt"
"71",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Eintracht Frankfurt",NA,NA,NA,NA,NA,1600,"Correct Score",NA,2023-09-26 19:12:41.83317,"Eintracht Frankfurt"
"72",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Eintracht Frankfurt",NA,NA,NA,NA,NA,3500,"Correct Score",NA,2023-09-26 19:12:41.83317,"Eintracht Frankfurt"
"73",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Eintracht Frankfurt",NA,NA,NA,NA,NA,10000,"Correct Score",NA,2023-09-26 19:12:41.83317,"Eintracht Frankfurt"
"74",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Eintracht Frankfurt",NA,NA,NA,NA,NA,6000,"Correct Score",NA,2023-09-26 19:12:41.83317,"Eintracht Frankfurt"
"75",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Draw 0-0",NA,NA,NA,NA,NA,900,"Correct Score",NA,2023-09-26 19:12:41.83317,"Draw 0-0"
"76",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Draw 1-1",NA,NA,NA,NA,NA,500,"Correct Score",NA,2023-09-26 19:12:41.83317,"Draw 1-1"
"77",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Draw 2-2",NA,NA,NA,NA,NA,1100,"Correct Score",NA,2023-09-26 19:12:41.83317,"Draw 2-2"
"78",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Draw 3-3",NA,NA,NA,NA,NA,5000,"Correct Score",NA,2023-09-26 19:12:41.83317,"Draw 3-3"
"79",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"double chance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-200,"Double Chance",NA,2023-09-26 19:12:41.83317,NA
"80",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"double chance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-300,"Double Chance",NA,2023-09-26 19:12:41.83317,NA
"81",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"double chance",NA,NA,NA,NA,NA,"Eintracht Frankfurt",NA,NA,NA,NA,NA,-210,"Double Chance",NA,2023-09-26 19:12:41.83317,"Eintracht Frankfurt"
"82",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"draw no bet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112,"Draw No Bet",NA,2023-09-26 19:12:41.83317,NA
"83",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"draw no bet",NA,NA,NA,NA,NA,"Eintracht Frankfurt",NA,NA,NA,NA,NA,-112,"Draw No Bet",NA,2023-09-26 19:12:41.83317,"Eintracht Frankfurt"
"84",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"home team total 0.5",NA,NA,NA,NA,NA,"Under 0.5",NA,NA,NA,NA,NA,260,"Home Team Over/Under 0.5 Goals",NA,2023-09-26 19:12:41.83317,"Under 0.5"
"85",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"home team total 0.5",NA,NA,NA,NA,NA,"Over 0.5",NA,NA,NA,NA,NA,-375,"Home Team Over/Under 0.5 Goals",NA,2023-09-26 19:12:41.83317,"Over 0.5"
"86",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"home team total 1.5",NA,NA,NA,NA,NA,"Under 1.5",NA,NA,NA,NA,NA,-175,"Home Team Over/Under 1.5 Goals",NA,2023-09-26 19:12:41.83317,"Under 1.5"
"87",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"home team total 1.5",NA,NA,NA,NA,NA,"Over 1.5",NA,NA,NA,NA,NA,135,"Home Team Over/Under 1.5 Goals",NA,2023-09-26 19:12:41.83317,"Over 1.5"
"88",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"home team total 2.5",NA,NA,NA,NA,NA,"Under 2.5",NA,NA,NA,NA,NA,-750,"Home Team Over/Under 2.5 Goals",NA,2023-09-26 19:12:41.83317,"Under 2.5"
"89",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"home team total 2.5",NA,NA,NA,NA,NA,"Over 2.5",NA,NA,NA,NA,NA,450,"Home Team Over/Under 2.5 Goals",NA,2023-09-26 19:12:41.83317,"Over 2.5"
"90",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"home team total 3.5",NA,NA,NA,NA,NA,"Under 3.5",NA,NA,NA,NA,NA,-3497,"Home Team Over/Under 3.5 Goals",NA,2023-09-26 19:12:41.83317,"Under 3.5"
"91",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"home team total 3.5",NA,NA,NA,NA,NA,"Over 3.5",NA,NA,NA,NA,NA,1300,"Home Team Over/Under 3.5 Goals",NA,2023-09-26 19:12:41.83317,"Over 3.5"
"92",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"home team total 4.5",NA,NA,NA,NA,NA,"Under 4.5",NA,NA,NA,NA,NA,-29412,"Home Team Over/Under 4.5 Goals",NA,2023-09-26 19:12:41.83317,"Under 4.5"
"93",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"home team total 4.5",NA,NA,NA,NA,NA,"Over 4.5",NA,NA,NA,NA,NA,4500,"Home Team Over/Under 4.5 Goals",NA,2023-09-26 19:12:41.83317,"Over 4.5"
"94",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"alternative total goals 0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-155,"Total Match Goals Over/Under 0.5 Goals",NA,2023-09-26 19:12:41.83317,NA
"95",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"alternative total goals 0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260,"Total Match Goals Over/Under 0.5 Goals",NA,2023-09-26 19:12:41.83317,NA
"96",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"alternative total goals 0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,"Total Match Goals Over/Under 0.5 Goals",NA,2023-09-26 19:12:41.83317,NA
"97",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"alternative total goals 0.5",NA,NA,NA,NA,NA,"0 Goals",NA,NA,NA,NA,NA,850,"Total Match Goals Over/Under 0.5 Goals",NA,2023-09-26 19:12:41.83317,"0 Goals"
"98",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"alternative total goals 0.5",NA,NA,NA,NA,NA,"Eintracht Frankfurt",NA,NA,NA,NA,NA,240,"Total Match Goals Over/Under 0.5 Goals",NA,2023-09-26 19:12:41.83317,"Eintracht Frankfurt"
"99",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"alternative total goals 0.5",NA,NA,NA,NA,NA,"Eintracht Frankfurt",NA,NA,NA,NA,NA,-150,"Total Match Goals Over/Under 0.5 Goals",NA,2023-09-26 19:12:41.83317,"Eintracht Frankfurt"
"100",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"alternative total goals 0.5",NA,NA,NA,NA,NA,"Eintracht Frankfurt",NA,NA,NA,NA,NA,-100,"Total Match Goals Over/Under 0.5 Goals",NA,2023-09-26 19:12:41.83317,"Eintracht Frankfurt"
"101",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"alternative total goals 0.5",NA,NA,NA,NA,NA,"Under 0.5",NA,NA,NA,NA,NA,900,"Total Match Goals Over/Under 0.5 Goals",NA,2023-09-26 19:12:41.83317,"Under 0.5"
"102",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"alternative total goals 0.5",NA,NA,NA,NA,NA,"Over 0.5",NA,NA,NA,NA,NA,-2000,"Total Match Goals Over/Under 0.5 Goals",NA,2023-09-26 19:12:41.83317,"Over 0.5"
"103",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"alternative total goals 1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,"Total Match Goals Over/Under 1.5 Goals",NA,2023-09-26 19:12:41.83317,NA
"104",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"alternative total goals 1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,"Total Match Goals Over/Under 1.5 Goals",NA,2023-09-26 19:12:41.83317,NA
"105",NA,"-Eintracht Frankfurt",NA,NA,NA,NA,NA,"alternative total goals 1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,"Total Match Goals Over/Under 1.5 Goals",NA,2023-09-26 19:12:41.83317,NA
