"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"349","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Fehervar 9-0","Zalaegerszeg","Zalaegerszeg",1050,1150,NA,15000,25000,1000,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Zalaegerszeg"
"350","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Fehervar","Draw 2-2","Fehervar","Zalaegerszeg 1-0","Fehervar","Zalaegerszeg",750,1000,NA,1000,25000,1600,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Fehervar"
"351","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Fehervar","Draw 2-2","Fehervar","Zalaegerszeg 2-0","Fehervar","Zalaegerszeg",750,1000,NA,1700,25000,1600,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Fehervar"
"352","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Fehervar","Draw 2-2","Fehervar","Zalaegerszeg 3-1","Fehervar","Zalaegerszeg",750,1000,NA,2400,25000,1600,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Fehervar"
"353","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Fehervar","Draw 2-2","Fehervar","Zalaegerszeg 3-2","Fehervar","Zalaegerszeg",750,1000,NA,2800,25000,1600,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Fehervar"
"354","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Fehervar","Draw 2-2","Fehervar","Zalaegerszeg 3-0","Fehervar","Zalaegerszeg",750,1000,NA,3500,25000,1600,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Fehervar"
"355","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Zalaegerszeg","Draw 0-0"," 0-0","Draw 0-0","Draw 0-0","Draw 0-0",1650,NA,NA,NA,NA,NA,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Zalaegerszeg"
"356","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 1-1","Draw 1-1"," 1-1","Draw 1-1","Draw 1-1","Draw 1-1",NA,NA,425,NA,NA,NA,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Draw 1-1"
"357","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 2-2","Draw 2-2"," 2-2","Draw 2-2","Draw 2-2","Draw 2-2",NA,NA,950,NA,NA,NA,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Draw 2-2"
"358","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 3-3","Draw 3-3"," 3-3","Draw 3-3","Draw 3-3","Draw 3-3",NA,NA,2800,NA,NA,NA,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Draw 3-3"
"359","hungary---nb-i","Fehervar-Zalaegerszeg","Double Chance","Double Chance","Double Chance","Double Chance",NA,"double chance","Fehervar","MOL FehÃ©rvÃ¡r or Draw","Fehervar","Fehervar Or Draw",NA,"Fehervar",-333,-335,NA,-335,NA,-325,"Double Chance","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Fehervar"
"360","hungary---nb-i","Fehervar-Zalaegerszeg","Double Chance","Double Chance","Double Chance","Double Chance",NA,"double chance","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg Or Draw",NA,"Zalaegerszeg",-133,-335,-145,-135,NA,-140,"Double Chance","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Zalaegerszeg"
"361","hungary---nb-i","Fehervar-Zalaegerszeg","Double Chance","Double Chance","Double Chance","Double Chance",NA,"double chance","Fehervar","MOL FehÃ©rvÃ¡r or Draw","Fehervar","Fehervar Or Zalaegerszeg",NA,"Fehervar",-333,-335,NA,-370,NA,-325,"Double Chance","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Fehervar"
"362","hungary---nb-i","Fehervar-Zalaegerszeg","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Fehervar","MOL FehÃ©rvÃ¡r","Fehervar","Fehervar","Fehervar","Fehervar",-213,-190,NA,-190,-185,-195,"Draw No Bet","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Fehervar"
"363","hungary---nb-i","Fehervar-Zalaegerszeg","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg",145,150,140,150,145,142,"Draw No Bet","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Zalaegerszeg"
"364",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"No goal",NA,NA,NA,NA,NA,1200,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"No goal"
"365",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Pinto, Ruben",NA,NA,NA,NA,NA,1500,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"Pinto, Ruben"
"366",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"PetÅ, MilÃ¡n",NA,NA,NA,NA,NA,900,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"PetÅ, MilÃ¡n"
